year,month,day,stat_area,sub_area,num_quadrats,num_pycno,presence,bottom_time,lat,lon,depth,source
2017,8,30,NA,NA,4,NA,0,NA,49.31256666,-123.0960667,11,bhm
2018,8,30,NA,NA,1,NA,1,NA,50.83808333,-127.5565833,3,bhm
2018,8,30,NA,NA,4,NA,1,NA,50.84019998,-127.5384333,14.97674419,bhm
2018,8,30,NA,NA,1,NA,0,NA,50.84200001,-127.5733,2,bhm
2018,5,31,NA,NA,3,NA,0,NA,52.75231667,-132.0124167,10.62962963,bhm
2018,5,31,NA,NA,3,NA,0,NA,52.75298335,-132.1227833,1.25,bhm
2018,5,31,NA,NA,4,NA,0,NA,52.75316664,-132.0725167,9.19047619,bhm
2018,5,31,NA,NA,3,NA,0,NA,52.7676,-132.0598167,11.46666667,bhm
2015,8,31,NA,NA,5,NA,1,NA,52.9806167,-129.3002333,2.744186047,bhm
2015,8,31,NA,NA,5,NA,1,NA,53.02203333,-129.19665,1.274725275,bhm
2015,8,31,NA,NA,7,NA,0,NA,53.05695,-129.3309333,6.945205479,bhm
2015,8,31,NA,NA,1,NA,0,NA,53.06311667,-129.23115,11,bhm
2015,8,31,NA,NA,1,NA,0,NA,53.084,-129.2714167,-2,bhm
2015,8,31,NA,NA,1,NA,0,NA,53.10928334,-129.4044333,10,bhm
2015,8,31,NA,NA,4,NA,1,NA,53.11806667,-129.3311833,3.23255814,bhm
2015,8,31,NA,NA,2,NA,0,NA,53.15905,-129.4592667,11.86666667,bhm
2015,8,31,NA,NA,3,NA,1,NA,53.18805,-129.3432833,4.192982456,bhm
2015,8,31,NA,NA,6,NA,0,NA,53.22518333,-129.31085,13.41428571,bhm
2015,8,31,NA,NA,5,NA,1,NA,53.24241667,-129.3734333,4.630136986,bhm
2015,8,31,NA,NA,1,NA,0,NA,53.2609,-129.381,-1,bhm
2015,8,31,NA,NA,7,NA,1,NA,53.271,-129.3552333,13.33333333,bhm
2015,8,31,NA,NA,2,NA,0,NA,53.27861665,-129.2616333,14,bhm
2015,8,31,NA,NA,1,NA,0,NA,53.33463332,-129.3417667,15,bhm
2017,8,31,NA,NA,2,NA,0,NA,49.27916667,-123.2014833,5,bhm
2017,8,31,NA,NA,1,NA,0,NA,49.28003333,-123.2592333,2,bhm
2017,8,31,NA,NA,1,NA,0,NA,49.2849,-123.21885,3,bhm
2017,8,31,NA,NA,1,NA,0,NA,49.28910001,-123.2323167,0,bhm
2017,8,31,NA,NA,3,NA,0,NA,49.29703334,-123.1627667,7,bhm
2017,8,31,NA,NA,1,NA,0,NA,49.31113332,-123.1578,3,bhm
2017,8,31,NA,NA,3,NA,0,NA,49.32651666,-123.1741333,3,bhm
2017,8,31,NA,NA,1,NA,0,NA,49.33246667,-123.1898,1,bhm
2017,8,31,NA,NA,2,NA,0,NA,49.33538332,-123.2531333,12.57142857,bhm
2017,8,31,NA,NA,2,NA,0,NA,49.33661668,-123.2044833,6,bhm
2017,8,31,NA,NA,4,NA,0,NA,49.33748334,-123.2167667,13.28,bhm
2018,8,31,NA,NA,1,NA,0,NA,50.83893331,-127.5947,12,bhm
2018,8,31,NA,NA,1,NA,0,NA,50.84351667,-127.5806167,-1,bhm
2018,8,31,NA,NA,1,NA,1,NA,50.84504999,-127.6128,7,bhm
2018,8,31,NA,NA,3,NA,0,NA,50.85010001,-127.5854333,16.12903226,bhm
2018,8,31,NA,NA,3,NA,1,NA,50.85830002,-127.64415,-1.178571429,bhm
2018,9,1,12,13,18,0,0,NA,50.838466,-127.560183,12,multi
2018,9,1,12,13,25,1,1,NA,50.839566,-127.552233,12,multi
2018,9,1,12,13,25,1,1,NA,50.8399,-127.537733,12,multi
2018,9,1,12,13,21,0,0,NA,50.840616,-127.555983,12,multi
2018,9,2,12,13,23,0,0,NA,50.831416,-127.592,13,multi
2018,9,2,12,13,27,1,1,NA,50.8398,-127.567833,10,multi
2018,9,2,12,13,20,0,0,NA,50.84295,-127.577183,2,multi
2018,9,2,12,13,23,0,0,NA,50.848133,-127.583716,12,multi
2018,9,2,12,13,19,1,1,NA,50.851416,-127.5896,12,multi
2018,9,3,12,13,25,5,1,NA,50.839033,-127.5943,8,multi
2018,9,3,12,13,24,1,1,NA,50.84705,-127.5926,13,multi
2019,9,3,4,9,19,0,0,NA,54.056033,-130.4403,5,multi
2019,9,3,4,4,24,0,0,NA,54.056366,-130.553483,3,multi
2019,9,3,4,9,25,2,1,NA,54.059866,-130.4405,11,multi
2019,9,3,4,9,25,0,0,NA,54.068833,-130.491883,1,multi
2019,9,3,4,9,25,2,1,NA,54.07215,-130.446116,11,multi
2019,9,3,4,9,25,0,0,NA,54.083266,-130.4484,11,multi
2016,9,4,12,10,20,0,0,NA,50.866116,-127.452316,12,multi
2016,9,4,12,13,26,3,1,NA,50.86785,-127.463283,13,multi
2016,9,4,12,13,18,0,0,NA,50.870066,-127.486766,10,multi
2016,9,4,12,13,26,0,0,NA,50.8702,-127.449766,12,multi
2016,9,4,12,13,24,1,1,NA,50.870316,-127.480983,12,multi
2016,9,4,12,13,18,0,0,NA,50.870316,-127.4472,12,multi
2016,9,4,12,13,19,0,0,NA,50.8717,-127.47045,12,multi
2016,9,4,12,13,25,0,0,NA,50.871766,-127.47555,12,multi
2017,9,4,20,5,21,0,0,NA,48.3375,-123.69865,12,multi
2017,9,4,20,5,22,0,0,NA,48.338383,-123.711066,12,multi
2017,9,4,20,6,18,0,0,NA,48.3394,-123.71525,12,multi
2017,9,4,20,6,21,0,0,NA,48.34665,-123.71685,4,multi
2017,9,4,20,6,26,2,1,NA,48.353116,-123.731033,3,multi
2017,9,4,20,5,23,2,1,NA,48.3581,-123.8147,12,multi
2017,9,4,20,5,22,0,0,NA,48.363116,-123.7891,12,multi
2017,9,4,20,5,25,0,0,NA,48.36725,-123.835433,8,multi
2019,9,4,4,2,22,0,0,NA,54.064,-130.5874,4,multi
2019,9,4,4,2,23,0,0,NA,54.0914,-130.645783,4,multi
2019,9,4,4,2,19,0,0,NA,54.096116,-130.694166,1,multi
2019,9,4,4,2,22,0,0,NA,54.101283,-130.667383,12,multi
2019,9,4,4,2,25,0,0,NA,54.10425,-130.656033,5,multi
2019,9,4,4,2,14,0,0,NA,54.113533,-130.706483,11,multi
2019,9,4,4,2,25,0,0,NA,54.117316,-130.715666,9,multi
2019,9,4,4,2,24,1,1,NA,54.124666,-130.772816,12,multi
2019,9,4,4,2,21,2,1,NA,54.1338,-130.791833,12,multi
2016,9,5,12,13,25,0,0,NA,50.87285,-127.49675,12,multi
2016,9,5,12,13,29,2,1,NA,50.878033,-127.487616,12,multi
2016,9,5,12,13,16,2,1,NA,50.8839,-127.4965,12,multi
2016,9,5,12,13,18,0,0,NA,50.885866,-127.478066,12,multi
2016,9,5,12,13,14,2,1,NA,50.888016,-127.487,12,multi
2016,9,5,12,13,18,0,0,NA,50.88805,-127.479616,12,multi
2016,9,5,12,13,21,1,1,NA,50.889183,-127.499133,12,multi
2016,9,5,12,13,26,0,0,NA,50.893966,-127.495266,12,multi
2016,9,5,12,13,25,2,1,NA,50.894483,-127.4899,9,multi
2017,9,5,20,5,17,0,0,NA,48.312716,-123.589283,1,multi
2017,9,5,20,5,18,0,0,NA,48.312833,-123.5759,12,multi
2017,9,5,20,5,15,1,1,NA,48.313116,-123.592416,12,multi
2017,9,5,20,5,19,0,0,NA,48.31715,-123.660383,12,multi
2017,9,5,20,5,20,0,0,NA,48.319116,-123.664816,12,multi
2017,9,5,20,5,18,0,0,NA,48.322933,-123.67185,13,multi
2017,9,5,20,5,25,0,0,NA,48.3235,-123.634016,3,multi
2017,9,5,20,5,19,0,0,NA,48.3252,-123.670766,6,multi
2017,9,5,20,5,25,0,0,NA,48.332733,-123.684933,12,multi
2019,9,5,4,9,24,0,0,NA,54.1126,-130.61265,13,multi
2019,9,5,4,2,25,0,0,NA,54.140166,-130.81455,12,multi
2019,9,5,4,9,25,0,0,NA,54.143966,-130.64425,5,multi
2019,9,5,4,2,25,0,0,NA,54.162316,-130.815766,7,multi
2019,9,5,4,2,25,1,1,NA,54.166116,-130.819666,11,multi
2019,9,5,4,9,25,1,1,NA,54.17595,-130.704866,5,multi
2019,9,5,4,2,20,1,1,NA,54.205,-130.794466,11,multi
2019,9,5,4,2,23,2,1,NA,54.208116,-130.81915,11,multi
2019,9,5,4,2,22,3,1,NA,54.217433,-130.78665,11,multi
2016,9,6,12,13,17,5,1,NA,50.87275,-127.4506,12,multi
2016,9,6,12,13,25,3,1,NA,50.872883,-127.456016,12,multi
2016,9,6,12,13,25,1,1,NA,50.874283,-127.463483,8,multi
2016,9,6,12,13,20,3,1,NA,50.877216,-127.465283,12,multi
2016,9,6,12,13,22,0,0,NA,50.87935,-127.467633,12,multi
2016,9,6,12,13,23,0,0,NA,50.881066,-127.470216,12,multi
2016,9,6,12,13,17,1,1,NA,50.885033,-127.471,12,multi
2016,9,6,12,13,24,0,0,NA,50.8903,-127.47395,12,multi
2016,9,6,12,13,18,1,1,NA,50.896083,-127.4795,13,multi
2017,9,6,18,4,26,0,0,NA,48.78055,-123.309566,1,multi
2017,9,6,18,4,24,0,0,NA,48.794283,-123.312216,2,multi
2017,9,6,18,4,14,0,0,NA,48.799183,-123.312766,12,multi
2017,9,6,18,4,26,1,1,NA,48.811883,-123.365566,12,multi
2017,9,6,18,4,25,0,0,NA,48.819866,-123.373733,9,multi
2018,9,6,12,13,17,1,1,NA,50.86785,-127.4633,12,multi
2018,9,6,12,13,25,2,1,NA,50.87015,-127.481016,12,multi
2018,9,6,12,13,17,0,0,NA,50.87035,-127.44725,12,multi
2018,9,6,12,13,26,0,0,NA,50.871933,-127.47555,11,multi
2019,9,6,5,10,21,0,0,NA,53.7637,-130.47305,12,multi
2019,9,6,5,10,24,2,1,NA,53.778983,-130.472366,11,multi
2019,9,6,5,10,17,2,1,NA,53.780716,-130.5275,12,multi
2019,9,6,5,10,22,0,0,NA,53.792616,-130.465,11,multi
2019,9,6,5,10,24,0,0,NA,53.79275,-130.4617,11,multi
2019,9,6,5,10,20,1,1,NA,53.799866,-130.501616,11,multi
2019,9,6,5,10,21,0,0,NA,53.80705,-130.467283,12,multi
2019,9,6,5,10,21,2,1,NA,53.81665,-130.502833,13,multi
2017,9,7,18,5,23,0,0,NA,48.816983,-123.230166,12,multi
2017,9,7,18,5,25,0,0,NA,48.818216,-123.2434,9,multi
2017,9,7,18,3,25,0,0,NA,48.82265,-123.3892,6,multi
2017,9,7,18,3,24,0,0,NA,48.827166,-123.400066,12,multi
2017,9,7,18,3,24,0,0,NA,48.8272,-123.3986,12,multi
2017,9,7,18,3,21,0,0,NA,48.83575,-123.404683,12,multi
2018,9,7,12,13,24,1,1,NA,50.87285,-127.4558,12,multi
2018,9,7,12,13,18,2,1,NA,50.879383,-127.46745,12,multi
2018,9,7,12,13,25,0,0,NA,50.881383,-127.470533,12,multi
2018,9,7,12,13,23,0,0,NA,50.885033,-127.471,12,multi
2018,9,7,12,13,20,2,1,NA,50.885883,-127.477916,12,multi
2019,9,7,5,10,22,0,0,NA,53.6739,-130.412816,13,multi
2019,9,7,5,10,19,0,0,NA,53.7025,-130.392783,12,multi
2019,9,7,5,10,23,3,1,NA,53.731683,-130.38165,11,multi
2019,9,7,5,10,20,0,0,NA,53.73565,-130.338583,11,multi
2019,9,7,5,10,18,0,0,NA,53.74935,-130.447883,12,multi
2019,9,7,5,10,25,0,0,NA,53.7517,-130.355633,6,multi
2019,9,7,5,10,19,2,1,NA,53.76245,-130.422916,11,multi
2019,9,7,5,10,25,2,1,NA,53.782566,-130.36085,7,multi
2017,9,8,18,6,25,0,0,NA,48.707183,-123.42565,9,multi
2017,9,8,18,6,25,4,1,NA,48.719616,-123.38365,4,multi
2017,9,8,18,4,19,0,0,NA,48.7266,-123.30445,12,multi
2017,9,8,18,6,25,0,0,NA,48.7286,-123.3616,1,multi
2017,9,8,18,6,22,0,0,NA,48.7325,-123.315666,13,multi
2018,9,8,12,13,24,1,1,NA,50.870033,-127.486733,13,multi
2018,9,8,12,13,21,0,0,NA,50.8729,-127.496733,12,multi
2018,9,8,12,13,23,1,1,NA,50.87365,-127.48785,8,multi
2018,9,8,12,13,23,1,1,NA,50.875983,-127.492116,8,multi
2018,9,8,12,13,24,0,0,NA,50.87805,-127.48765,11,multi
2018,9,8,12,13,21,0,0,NA,50.8797,-127.500183,12,multi
2019,9,8,4,2,25,0,0,NA,53.99795,-130.6474,9,multi
2019,9,8,4,2,25,0,0,NA,54.0006,-130.642083,12,multi
2019,9,8,4,2,17,0,0,NA,54.007333,-130.662766,12,multi
2019,9,8,4,2,23,0,0,NA,54.008533,-130.653466,12,multi
2019,9,8,4,2,25,0,0,NA,54.020416,-130.6444,10,multi
2019,9,8,4,2,21,0,0,NA,54.031216,-130.693883,13,multi
2019,9,8,4,2,26,2,1,NA,54.033583,-130.66585,3,multi
2019,9,8,4,2,25,8,1,NA,54.034966,-130.601016,12,multi
2018,9,9,12,13,16,0,0,NA,50.809866,-127.551,13,multi
2018,9,9,12,13,18,0,0,NA,50.812716,-127.559583,12,multi
2018,9,9,12,13,23,1,1,NA,50.81735,-127.561216,13,multi
2018,9,9,12,13,20,0,0,NA,50.819883,-127.588916,12,multi
2018,9,9,12,13,22,0,0,NA,50.828283,-127.5712,12,multi
2018,9,9,12,13,20,0,0,NA,50.830983,-127.57955,12,multi
2018,9,9,12,13,21,0,0,NA,50.831133,-127.53015,12,multi
2018,9,9,12,13,25,0,0,NA,50.831433,-127.55505,11,multi
2018,9,9,12,13,18,0,0,NA,50.833083,-127.542666,11,multi
2019,9,9,4,9,26,1,1,NA,54.203083,-130.55225,5,multi
2019,9,9,4,9,21,1,1,NA,54.206866,-130.389116,13,multi
2019,9,9,4,9,25,0,0,NA,54.259583,-130.421716,4,multi
2019,9,9,4,9,25,0,0,NA,54.3042,-130.47575,3,multi
2019,9,9,4,9,25,0,0,NA,54.316283,-130.515966,1,multi
2019,9,9,4,5,25,0,0,NA,54.374816,-130.489883,1,multi
2019,9,9,4,5,23,0,0,NA,54.423016,-130.503233,1,multi
2019,9,10,4,10,24,0,0,NA,54.25435,-130.362383,13,multi
2019,9,10,4,10,20,0,0,NA,54.272866,-130.360266,13,multi
2019,9,10,4,10,26,0,0,NA,54.2886,-130.3716,7,multi
2019,9,10,4,10,20,0,0,NA,54.307133,-130.385683,13,multi
2019,9,10,4,10,23,0,0,NA,54.322716,-130.3613,11,multi
2019,9,10,4,10,18,0,0,NA,54.342283,-130.298116,12,multi
2021,9,10,23,7,33,0,0,NA,48.827433,-125.206066,12,multi
2021,9,10,23,7,25,0,0,NA,48.8493,-125.184233,8,multi
2021,9,10,23,4,23,0,0,NA,48.865983,-125.162866,13,multi
2016,9,11,12,8,25,1,1,NA,50.666283,-127.049283,7,multi
2016,9,11,12,8,25,0,0,NA,50.669483,-127.071266,5,multi
2016,9,11,12,8,25,0,0,NA,50.669816,-127.082383,3,multi
2016,9,11,12,8,25,0,0,NA,50.671433,-127.0591,4,multi
2016,9,11,12,8,25,0,0,NA,50.672633,-127.095616,3,multi
2016,9,11,12,8,25,0,0,NA,50.675966,-127.103666,4,multi
2018,9,11,12,13,14,1,1,NA,50.817866,-127.493616,12,multi
2018,9,11,12,13,22,0,0,NA,50.81915,-127.483483,12,multi
2018,9,11,12,13,18,0,0,NA,50.823116,-127.494766,6,multi
2018,9,11,12,13,14,0,0,NA,50.82555,-127.4976,12,multi
2018,9,11,12,13,21,1,1,NA,50.8267,-127.518183,13,multi
2018,9,11,12,13,22,0,0,NA,50.8295,-127.507133,13,multi
2020,9,11,2,19,22,0,0,NA,51.984333,-131.00915,12,multi
2020,9,11,2,19,24,0,0,NA,52.03325,-131.028716,12,multi
2020,9,11,2,19,25,0,0,NA,52.058633,-131.045366,12,multi
2020,9,11,2,19,19,0,0,NA,52.075166,-130.948616,9,multi
2020,9,11,2,18,25,0,0,NA,52.096416,-130.966233,5,multi
2020,9,11,2,18,18,0,0,NA,52.10685,-130.951416,13,multi
2021,9,11,23,4,25,0,0,NA,48.874083,-125.09235,12,multi
2021,9,11,23,5,18,1,1,NA,48.947483,-125.094266,13,multi
2021,9,11,23,4,22,0,0,NA,48.976133,-125.0205,13,multi
2016,9,12,12,13,24,9,1,NA,50.873733,-127.487716,7,multi
2016,9,12,12,13,15,9,1,NA,50.875633,-127.4892,8,multi
2016,9,12,12,13,22,6,1,NA,50.875983,-127.4921,8,multi
2016,9,12,12,13,25,4,1,NA,50.8772,-127.493616,8,multi
2016,9,12,12,13,22,5,1,NA,50.878966,-127.478166,3,multi
2016,9,12,12,13,16,0,0,NA,50.879816,-127.500266,12,multi
2016,9,12,12,13,25,6,1,NA,50.885533,-127.490433,6,multi
2016,9,12,12,13,17,4,1,NA,50.89075,-127.488583,12,multi
2016,9,12,12,13,14,0,0,NA,50.89285,-127.481316,1,multi
2016,9,12,12,13,22,2,1,NA,50.894183,-127.48115,12,multi
2019,9,12,3,1,25,2,1,NA,54.597366,-130.881866,12,multi
2019,9,12,3,1,25,0,0,NA,54.603983,-130.83715,9,multi
2019,9,12,3,1,25,0,0,NA,54.611083,-130.819,12,multi
2020,9,12,2,18,18,0,0,NA,52.116016,-130.989016,9,multi
2020,9,12,2,18,25,0,0,NA,52.127866,-131.0292,7,multi
2020,9,12,2,18,20,0,0,NA,52.164266,-131.05295,12,multi
2020,9,12,2,18,25,0,0,NA,52.1673,-131.122383,7,multi
2020,9,12,2,18,25,0,0,NA,52.17915,-131.018783,2,multi
2020,9,12,2,18,23,0,0,NA,52.19275,-131.01025,12,multi
2020,9,12,2,18,25,0,0,NA,52.206083,-131.010283,10,multi
2021,9,12,23,8,15,0,0,NA,48.91885,-125.287916,13,multi
2021,9,12,23,4,25,5,1,NA,48.92145,-125.0569,12,multi
2021,9,12,23,8,21,1,1,NA,48.941016,-125.303033,12,multi
2021,9,12,23,8,16,0,0,NA,48.95455,-125.288416,12,multi
2021,9,12,23,10,19,0,0,NA,48.98305,-125.345733,12,multi
2021,9,12,23,9,16,0,0,NA,49.002433,-125.322633,11,multi
2016,9,13,12,16,25,0,0,NA,50.81315,-127.54425,9,multi
2016,9,13,12,11,16,5,1,NA,50.816766,-127.487966,14,multi
2016,9,13,12,11,23,5,1,NA,50.816966,-127.54545,11,multi
2016,9,13,12,11,24,0,0,NA,50.819216,-127.485933,11,multi
2016,9,13,12,11,26,3,1,NA,50.820733,-127.495316,12,multi
2016,9,13,12,11,21,1,1,NA,50.822233,-127.499516,12,multi
2016,9,13,12,11,20,6,1,NA,50.822666,-127.51395,11,multi
2016,9,13,12,11,25,0,0,NA,50.823716,-127.497633,12,multi
2016,9,13,12,11,19,0,0,NA,50.8293,-127.505883,12,multi
2016,9,13,12,11,19,0,0,NA,50.83405,-127.509966,12,multi
2019,9,13,3,2,24,0,0,NA,54.59305,-130.752316,12,multi
2019,9,13,3,1,26,0,0,NA,54.624166,-130.871966,13,multi
2019,9,13,3,1,22,0,0,NA,54.630333,-130.864616,12,multi
2020,9,13,2,17,25,0,0,NA,52.21765,-131.119216,12,multi
2020,9,13,2,17,22,0,0,NA,52.218333,-131.0797,12,multi
2020,9,13,2,17,18,0,0,NA,52.223983,-131.05845,11,multi
2020,9,13,2,17,24,0,0,NA,52.22535,-131.1007,12,multi
2020,9,13,2,17,25,0,0,NA,52.23005,-131.019066,11,multi
2020,9,13,2,17,25,0,0,NA,52.232366,-131.134666,13,multi
2020,9,13,2,17,17,0,0,NA,52.246033,-131.085883,12,multi
2020,9,13,2,17,20,0,0,NA,52.2562,-131.053416,12,multi
2020,9,13,2,17,20,0,0,NA,52.262066,-131.046633,12,multi
2020,9,13,2,17,25,0,0,NA,52.262983,-131.062083,6,multi
2021,9,13,24,8,25,0,0,NA,49.158633,-125.94325,7,multi
2021,9,13,24,6,25,0,0,NA,49.179633,-126.048783,8,multi
2021,9,13,24,6,18,0,0,NA,49.190283,-126.06335,12,multi
2021,9,13,24,6,22,0,0,NA,49.209133,-126.042716,14,multi
2016,9,14,12,16,15,1,1,NA,50.81,-127.55095,13,multi
2016,9,14,12,16,16,3,1,NA,50.812683,-127.5594,11,multi
2016,9,14,12,16,24,1,1,NA,50.817366,-127.561233,13,multi
2016,9,14,12,16,21,2,1,NA,50.819833,-127.5889,12,multi
2016,9,14,12,11,16,4,1,NA,50.825883,-127.522366,12,multi
2016,9,14,12,11,23,4,1,NA,50.831116,-127.5301,12,multi
2019,9,14,4,1,25,0,0,NA,54.44865,-130.965533,4,multi
2019,9,14,4,1,19,0,0,NA,54.45985,-130.948283,12,multi
2019,9,14,4,1,19,0,0,NA,54.47045,-130.920466,12,multi
2019,9,14,4,1,20,0,0,NA,54.493033,-130.882216,11,multi
2020,9,14,2,16,25,0,0,NA,52.298033,-131.321383,13,multi
2020,9,14,2,14,24,0,0,NA,52.3177,-131.148066,10,multi
2020,9,14,2,16,18,0,0,NA,52.319716,-131.338916,13,multi
2020,9,14,2,15,24,0,0,NA,52.343966,-131.234716,12,multi
2020,9,14,2,15,25,0,0,NA,52.344883,-131.28376600000001,11,multi
2020,9,14,2,14,25,0,0,NA,52.355816,-131.185583,10,multi
2020,9,14,2,15,22,0,0,NA,52.363033,-131.2574,12,multi
2020,9,14,2,14,19,0,0,NA,52.3718,-131.302083,13,multi
2021,9,14,24,6,25,0,0,NA,49.229516,-125.984016,9,multi
2021,9,14,24,6,24,1,1,NA,49.266283,-126.026983,12,multi
2021,9,14,24,4,12,0,0,NA,49.285383,-126.035816,12,multi
2021,9,14,24,4,20,0,0,NA,49.353,-126.061583,13,multi
2016,9,15,12,41,23,0,0,NA,50.826033,-127.006283,12,multi
2016,9,15,12,41,25,0,0,NA,50.829466,-127.001833,5,multi
2016,9,15,12,41,25,0,0,NA,50.833283,-126.998416,3,multi
2016,9,15,12,41,22,0,0,NA,50.836883,-126.987283,13,multi
2016,9,15,12,41,15,0,0,NA,50.837266,-126.948616,12,multi
2016,9,15,12,41,20,0,0,NA,50.839116,-126.9803,12,multi
2016,9,15,12,41,23,0,0,NA,50.842866,-126.9732,12,multi
2016,9,15,12,41,22,0,0,NA,50.844216,-126.961333,12,multi
2016,9,15,12,41,23,0,0,NA,50.847433,-126.95605,13,multi
2016,9,15,12,41,21,0,0,NA,50.849666,-126.948333,11,multi
2016,9,15,12,41,21,0,0,NA,50.854133,-126.936766,12,multi
2016,9,15,12,41,15,0,0,NA,50.858366,-126.9302,12,multi
2018,9,15,12,13,18,2,1,NA,50.81075,-127.556683,11,multi
2018,9,15,12,13,24,0,0,NA,50.81315,-127.544016,12,multi
2018,9,15,12,13,22,0,0,NA,50.816783,-127.562266,12,multi
2019,9,15,4,1,23,0,0,NA,54.36645,-130.782066,9,multi
2019,9,15,4,1,20,0,0,NA,54.39735,-130.77835,12,multi
2019,9,15,4,1,23,0,0,NA,54.403233,-130.796083,11,multi
2019,9,15,4,1,14,0,0,NA,54.43155,-130.836233,12,multi
2020,9,15,2,13,18,0,0,NA,52.38795,-131.369766,12,multi
2020,9,15,2,13,20,0,0,NA,52.4007,-131.43815,12,multi
2020,9,15,2,13,19,0,0,NA,52.403066,-131.414566,11,multi
2020,9,15,2,13,25,0,0,NA,52.414416,-131.371216,11,multi
2020,9,15,2,13,25,0,0,NA,52.43095,-131.382383,11,multi
2020,9,15,2,12,25,0,0,NA,52.439466,-131.360433,6,multi
2020,9,15,2,12,25,0,0,NA,52.449833,-131.2695,7,multi
2020,9,15,2,12,24,0,0,NA,52.454183,-131.3593,9,multi
2020,9,15,2,12,24,0,0,NA,52.464266,-131.450433,9,multi
2020,9,15,2,12,20,0,0,NA,52.473016,-131.4721,13,multi
2021,9,15,24,2,18,0,0,NA,49.36025,-126.233683,11,multi
2021,9,15,24,2,19,0,0,NA,49.37955,-126.231466,11,multi
2021,9,15,24,2,17,0,0,NA,49.43715,-126.243316,12,multi
2021,9,15,24,2,21,0,0,NA,49.448166,-126.2616,13,multi
2021,9,15,24,2,13,0,0,NA,49.475583,-126.28205,13,multi
2016,9,16,12,41,22,0,0,NA,50.839816,-126.9481,12,multi
2016,9,16,12,41,20,0,0,NA,50.8421,-126.944616,12,multi
2016,9,16,12,41,23,0,0,NA,50.861816,-126.89195,12,multi
2016,9,16,12,41,17,0,0,NA,50.862416,-126.899416,11,multi
2016,9,16,12,41,26,0,0,NA,50.864033,-126.927633,12,multi
2016,9,16,12,41,24,0,0,NA,50.864216,-126.882233,11,multi
2016,9,16,12,41,19,0,0,NA,50.866416,-126.923416,13,multi
2016,9,16,12,41,13,0,0,NA,50.868366,-126.886233,12,multi
2016,9,16,12,41,14,0,0,NA,50.8686,-126.9157,12,multi
2016,9,16,12,41,25,0,0,NA,50.870433,-126.877383,12,multi
2016,9,16,12,41,18,1,1,NA,50.873566,-126.87555,12,multi
2016,9,16,12,41,20,0,0,NA,50.87435,-126.9065,11,multi
2016,9,16,12,41,19,0,0,NA,50.8774,-126.866516,12,multi
2016,9,16,12,41,20,0,0,NA,50.8799,-126.90265,12,multi
2016,9,16,12,41,19,0,0,NA,50.88035,-126.86355,12,multi
2016,9,16,12,41,22,0,0,NA,50.885883,-126.894416,12,multi
2018,9,16,12,13,19,1,1,NA,50.889266,-127.49905,13,multi
2018,9,16,12,13,22,0,0,NA,50.890216,-127.473666,12,multi
2018,9,16,12,13,25,1,1,NA,50.89405,-127.495316,12,multi
2018,9,16,12,13,23,1,1,NA,50.894166,-127.4811,11,multi
2019,9,16,4,5,21,0,0,NA,54.41945,-130.708566,12,multi
2019,9,16,4,1,22,0,0,NA,54.469533,-130.787133,11,multi
2019,9,16,4,5,24,0,0,NA,54.479833,-130.7803,11,multi
2019,9,16,4,5,18,0,0,NA,54.4858,-130.759966,12,multi
2020,9,16,2,12,25,0,0,NA,52.49345,-131.4758,9,multi
2020,9,16,2,11,12,0,0,NA,52.4986,-131.57135,9,multi
2020,9,16,2,11,17,0,0,NA,52.523466,-131.5034,11,multi
2020,9,16,2,11,25,0,0,NA,52.529883,-131.5783,11,multi
2020,9,16,2,12,25,0,0,NA,52.54105,-131.390216,10,multi
2020,9,16,2,12,19,0,0,NA,52.54915,-131.410416,12,multi
2020,9,16,2,11,21,0,0,NA,52.571566,-131.40555,13,multi
2020,9,16,2,12,19,0,0,NA,52.576533,-131.35535,12,multi
2020,9,16,2,11,21,0,0,NA,52.581933,-131.457333,13,multi
2020,9,16,2,12,19,0,0,NA,52.58265,-131.3672,13,multi
2021,9,16,25,13,25,0,0,NA,49.824883,-126.973983,11,multi
2021,9,16,25,13,20,0,0,NA,49.82635,-127.0245,12,multi
2021,9,16,25,13,20,0,0,NA,49.84885,-126.93715,12,multi
2021,9,16,25,13,22,0,0,NA,49.857383,-126.990833,12,multi
2021,9,16,25,13,14,0,0,NA,49.8609,-126.844683,13,multi
2021,9,16,25,12,20,0,0,NA,49.903966,-127.020483,12,multi
2016,9,17,12,41,22,0,0,NA,50.840533,-126.928366,12,multi
2016,9,17,12,41,25,0,0,NA,50.8425,-126.935083,18,multi
2016,9,17,12,41,21,0,0,NA,50.844916,-126.860133,12,multi
2016,9,17,12,41,22,0,0,NA,50.84605,-126.857883,12,multi
2016,9,17,12,41,14,1,1,NA,50.846283,-126.926616,12,multi
2016,9,17,12,41,21,0,0,NA,50.8493,-126.8685,12,multi
2016,9,17,12,41,17,0,0,NA,50.84935,-126.8639,12,multi
2016,9,17,12,41,20,0,0,NA,50.8497,-126.914783,12,multi
2016,9,17,12,41,25,0,0,NA,50.850566,-126.853283,8,multi
2016,9,17,12,41,17,0,0,NA,50.8517,-126.877816,12,multi
2016,9,17,12,41,14,0,0,NA,50.85175,-126.905933,12,multi
2016,9,17,12,41,25,0,0,NA,50.852166,-126.871733,8,multi
